mode_main,distance,density,age,male,education,income,cars,license,bicycles,weekend,green,temp,precip,wind,group
1,6.0,0.36724,66,1,0.0,0.5,1,1,4,0,63.8503708481,23.9,10.9,5.9,3
2,1.5,1.00532,66,1,0.0,0.5,1,1,4,0,63.8503708481,23.9,10.9,5.9,3
2,1.5,0.36724,66,1,0.0,0.5,1,1,4,0,63.8503708481,23.9,10.9,5.9,3
1,10.6,0.59132,27,0,0.5,1.0,2,1,5,0,54.7531937864,23.4,4.1,6.3,2
1,10.0,1.59628,27,0,0.5,1.0,2,1,5,0,54.7531937864,23.4,4.1,6.3,2
0,0.9,0.59132,27,0,0.5,1.0,2,1,5,0,54.7531937864,23.4,4.1,6.3,2
0,0.9,0.59132,27,0,0.5,1.0,2,1,5,0,54.7531937864,23.4,4.1,6.3,2
1,15.0,0.10555,58,0,0.0,1.0,2,1,1,0,80.1240444252,23.4,4.1,6.3,2
1,14.5,0.44743,58,0,0.0,1.0,2,1,1,0,80.1240444252,23.4,4.1,6.3,2
1,10.4,1.49563,58,0,0.0,1.0,2,1,1,0,80.1240444252,23.4,4.1,6.3,2
1,185.0,0.366,40,1,0.0,0.5,2,1,2,0,85.1201251536,22.4,8.7,5.0,3
1,185.0,1.45751,40,1,0.0,0.5,2,1,2,0,85.1201251536,22.4,8.7,5.0,3
1,5.2,1.76348,79,1,0.0,0.5,1,1,0,0,37.5,22.4,8.7,5.0,3
1,5.2,0.24649,79,1,0.0,0.5,1,1,0,0,37.5,22.4,8.7,5.0,3
2,0.5,0.74317,53,0,1.0,1.0,1,1,4,0,33.7678329551,22.4,8.7,5.0,2
2,0.6,0.64212,53,0,1.0,1.0,1,1,4,0,33.7678329551,22.4,8.7,5.0,2
2,0.9,0.64212,53,0,1.0,1.0,1,1,4,0,33.7678329551,22.4,8.7,5.0,2
2,2.0,0.74317,53,0,1.0,1.0,1,1,4,0,33.7678329551,22.4,8.7,5.0,2
1,16.0,1.52008,39,1,0.5,0.5,1,1,3,0,44.9358541526,22.6,14.4,6.1,3
1,0.8,0.4485,39,1,0.5,0.5,1,1,3,0,44.9358541526,22.6,14.4,6.1,3
1,9.6,3.09575,39,1,0.5,0.5,1,1,3,0,44.9358541526,22.6,14.4,6.1,3
1,8.0,1.44785,51,1,1.0,1.0,1,1,6,0,40.0562192551,21.4,13.2,5.5,3
1,8.0,0.60057,51,1,1.0,1.0,1,1,6,0,40.0562192551,21.4,13.2,5.5,3
2,6.4,3.16321,32,0,1.0,0.5,0,0,3,0,39.6349413299,21.4,13.2,5.5,2
0,0.6,1.01444,32,0,1.0,0.5,0,0,3,0,39.6349413299,21.4,13.2,5.5,2
0,0.6,1.01444,32,0,1.0,0.5,0,0,3,0,39.6349413299,21.4,13.2,5.5,2
2,6.4,1.01444,32,0,1.0,0.5,0,0,3,0,39.6349413299,21.4,13.2,5.5,2
1,1.0,2.55752,46,0,0.0,0.5,2,1,4,0,26.7599067599,21.4,13.2,5.5,2
1,12.0,2.28396,46,0,0.0,0.5,2,1,4,0,26.7599067599,21.4,13.2,5.5,2
1,15.0,0.76648,46,0,0.0,0.5,2,1,4,0,26.7599067599,21.4,13.2,5.5,2
1,0.8,2.28396,46,0,0.0,0.5,2,1,4,0,26.7599067599,21.4,13.2,5.5,2
1,2.5,1.70554,46,0,0.0,0.5,2,1,4,0,26.7599067599,21.4,13.2,5.5,2
2,1.5,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
2,1.5,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
2,1.0,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
2,1.0,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
0,1.0,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
1,1.0,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
1,1.1,0.34775,63,1,0.0,1.0,1,1,3,0,72.7750466181,21.1,37.3,8.5,3
1,1.2,1.68677,45,0,1.0,1.0,2,1,4,0,30.6467661692,21.1,37.3,8.5,2
1,3.0,1.68677,45,0,1.0,1.0,2,1,4,0,30.6467661692,21.1,37.3,8.5,2
1,3.0,0.80766,45,0,1.0,1.0,2,1,4,0,30.6467661692,21.1,37.3,8.5,2
1,107.0,0.6024,63,0,0.0,1.0,2,1,5,0,79.9010530389,21.0,23.2,11.5,2
1,107.0,0.38726,63,0,0.0,1.0,2,1,5,0,79.9010530389,21.0,23.2,11.5,2
1,33.0,2.4542,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
1,6.0,2.20826,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
1,27.0,1.37649,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
0,1.0,2.4542,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
0,1.0,2.04064,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
0,8.0,2.4542,58,1,0.0,0.5,1,1,2,0,22.3326959847,22.3,12.1,6.4,3
2,8.0,0.66932,34,1,1.0,0.0,0,1,1,0,23.4200743494,22.6,14.4,6.1,3
2,8.0,2.60784,34,1,1.0,0.0,0,1,1,0,23.4200743494,22.6,14.4,6.1,3
1,3.0,0.49634,50,0,1.0,1.0,1,1,3,0,67.2178612791,22.6,6.2,6.9,2
1,2.0,0.49634,50,0,1.0,1.0,1,1,3,0,67.2178612791,22.6,6.2,6.9,2
1,1.9,0.49634,50,0,1.0,1.0,1,1,3,0,67.2178612791,22.6,6.2,6.9,2
1,35.0,0.60744,61,0,0.5,0.5,1,1,1,0,42.4705639331,21.4,13.2,5.5,2
1,35.0,5.26579,61,0,0.5,0.5,1,1,1,0,42.4705639331,21.4,13.2,5.5,2
1,2.2,0.54353,34,0,1.0,1.0,1,1,3,0,68.6885801423,21.1,13.5,7.6,2
1,2.9,0.54353,34,0,1.0,1.0,1,1,3,0,68.6885801423,21.1,13.5,7.6,2
1,2.5,0.76383,34,0,1.0,1.0,1,1,3,0,68.6885801423,21.1,13.5,7.6,2
0,0.1,0.54353,34,0,1.0,1.0,1,1,3,0,68.6885801423,21.1,13.5,7.6,2
0,0.1,0.54353,34,0,1.0,1.0,1,1,3,0,68.6885801423,21.1,13.5,7.6,2
1,15.0,1.75758,55,1,1.0,0.5,1,1,4,0,27.7206512425,22.3,12.1,6.4,3
1,15.0,0.741,55,1,1.0,0.5,1,1,4,0,27.7206512425,22.3,12.1,6.4,3
2,2.0,1.75758,55,1,1.0,0.5,1,1,4,0,27.7206512425,22.3,12.1,6.4,3
0,5.0,0.52522,55,1,1.0,0.5,1,1,4,0,27.7206512425,22.3,12.1,6.4,3
2,0.5,0.36174,56,1,1.0,1.0,2,1,3,0,83.9243388948,21.1,23.3,7.5,3
2,0.5,0.36174,56,1,1.0,1.0,2,1,3,0,83.9243388948,21.1,23.3,7.5,3
2,1.5,3.8543,42,0,0.0,0.5,1,0,5,0,35.8695652174,20.5,18.9,8.6,2
2,1.5,2.76593,42,0,0.0,0.5,1,0,5,0,35.8695652174,20.5,18.9,8.6,2
2,0.2,3.8543,42,0,0.0,0.5,1,0,5,0,35.8695652174,20.5,18.9,8.6,2
2,0.2,3.8543,42,0,0.0,0.5,1,0,5,0,35.8695652174,20.5,18.9,8.6,2
1,4.0,0.50088,45,0,1.0,1.0,2,1,4,0,49.5875343721,18.6,18.1,7.3,2
1,4.0,0.50088,45,0,1.0,1.0,2,1,4,0,49.5875343721,18.6,18.1,7.3,2
2,1.0,0.16963,82,0,0.0,0.0,0,0,1,0,87.1096936883,18.2,13.3,4.3,2
2,1.0,0.14968,82,0,0.0,0.0,0,0,1,0,87.1096936883,18.2,13.3,4.3,2
1,20.0,0.03157,23,1,0.5,0.5,2,1,2,0,95.6392813536,18.2,13.3,4.3,3
1,20.0,0.28833,23,1,0.5,0.5,2,1,2,0,95.6392813536,18.2,13.3,4.3,3
1,20.0,0.03157,23,1,0.5,0.5,2,1,2,0,95.6392813536,18.2,13.3,4.3,3
1,20.0,5.53599,23,1,0.5,0.5,2,1,2,0,95.6392813536,18.2,13.3,4.3,3
2,3.0,1.76264,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
2,3.0,0.06441,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
2,3.0,1.76264,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
2,3.0,0.06441,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
2,3.0,0.06441,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
0,2.0,1.76264,70,1,0.5,0.5,1,1,2,0,36.0459550024,18.2,3.9,4.5,3
1,30.0,0.28109,42,1,0.5,1.0,2,1,7,0,91.1895456766,18.2,3.9,4.5,3
1,30.0,2.41384,42,1,0.5,1.0,2,1,7,0,91.1895456766,18.2,3.9,4.5,3
2,4.5,0.74964,68,1,1.0,1.0,1,1,2,0,55.2261849622,18.2,3.9,4.5,3
2,2.0,0.74964,68,1,1.0,1.0,1,1,2,0,55.2261849622,18.2,3.9,4.5,3
0,20.0,0.74964,68,1,1.0,1.0,1,1,2,0,55.2261849622,18.2,3.9,4.5,3
1,7.0,0.44287,45,1,0.0,1.0,2,1,3,0,81.658263052,18.0,0.3,3.3,3
1,7.0,1.12197,45,1,0.0,1.0,2,1,3,0,81.658263052,18.0,0.3,3.3,3
0,1.0,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
0,1.0,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
1,35.0,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
1,35.0,3.17611,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
2,1.5,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
2,1.5,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
0,1.5,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
0,0.1,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
0,1.5,0.63838,42,0,0.5,1.0,1,1,4,0,79.7727449607,18.0,8.1,6.1,2
2,1.5,1.31663,70,0,1.0,0.5,1,1,4,0,55.7326041863,18.0,5.5,8.5,2
2,1.5,1.07168,70,0,1.0,0.5,1,1,4,0,55.7326041863,18.0,5.5,8.5,2
2,4.5,1.31663,70,0,1.0,0.5,1,1,4,0,55.7326041863,18.0,5.5,8.5,2
2,4.5,0.25367,70,0,1.0,0.5,1,1,4,0,55.7326041863,18.0,5.5,8.5,2
1,1.0,0.11193,44,0,0.5,1.0,3,1,5,0,93.4939727256,18.7,4.8,7.9,2
1,30.0,0.11193,44,0,0.5,1.0,3,1,5,0,93.4939727256,18.7,4.8,7.9,2
1,30.0,0.45342,44,0,0.5,1.0,3,1,5,0,93.4939727256,18.7,4.8,7.9,2
2,0.5,1.09089,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
2,0.5,0.66166,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
0,1.0,1.09089,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
0,0.5,0.66166,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
2,0.3,1.09089,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
2,0.3,0.66166,37,0,1.0,1.0,2,1,8,0,76.9798176416,18.0,5.5,8.5,2
0,1.2,1.13126,65,0,1.0,0.5,1,1,1,0,33.0799635147,18.7,4.8,7.9,2
0,1.2,1.13126,65,0,1.0,0.5,1,1,1,0,33.0799635147,18.7,4.8,7.9,2
0,1.2,1.13126,65,0,1.0,0.5,1,1,1,0,33.0799635147,18.7,4.8,7.9,2
0,1.2,1.13126,65,0,1.0,0.5,1,1,1,0,33.0799635147,18.7,4.8,7.9,2
2,2.0,0.55594,46,1,0.0,0.5,0,1,3,0,90.5024256327,18.2,13.3,4.3,3
2,2.0,0.55594,46,1,0.0,0.5,0,1,3,0,90.5024256327,18.2,13.3,4.3,3
1,9.8,0.10172,32,0,0.5,0.5,2,1,2,0,88.7675151988,18.2,13.3,4.3,2
1,30.1,0.15193,32,0,0.5,0.5,2,1,2,0,88.7675151988,18.2,13.3,4.3,2
1,32.5,0.046,32,0,0.5,0.5,2,1,2,0,88.7675151988,18.2,13.3,4.3,2
1,1.9,0.10172,32,0,0.5,0.5,2,1,2,0,88.7675151988,18.2,13.3,4.3,2
1,1.9,0.54229,32,0,0.5,0.5,2,1,2,0,88.7675151988,18.2,13.3,4.3,2
1,7.0,0.95036,77,1,0.0,0.5,1,1,4,0,70.7354144745,18.2,13.3,4.3,3
2,10.0,5.53599,77,1,0.0,0.5,1,1,4,0,70.7354144745,18.2,13.3,4.3,3
2,4.0,0.95036,77,1,0.0,0.5,1,1,4,0,70.7354144745,18.2,13.3,4.3,3
2,1.5,0.95036,77,1,0.0,0.5,1,1,4,0,70.7354144745,18.2,13.3,4.3,3
2,1.5,0.95036,77,1,0.0,0.5,1,1,4,0,70.7354144745,18.2,13.3,4.3,3
2,4.5,1.59088,32,0,1.0,1.0,2,1,2,0,38.5222381636,18.6,18.1,7.3,2
2,2.2,1.48791,56,1,0.5,0.0,0,1,1,0,46.4910630292,18.6,18.1,7.3,3
2,2.2,2.12518,56,1,0.5,0.0,0,1,1,0,46.4910630292,18.6,18.1,7.3,3
1,2.4,1.48791,71,1,1.0,0.5,1,1,0,0,46.4910630292,18.6,18.1,7.3,3
1,12.0,1.41487,37,1,1.0,1.0,2,1,5,0,37.7412437455,18.6,18.1,7.3,3
1,12.0,2.12518,37,1,1.0,1.0,2,1,5,0,37.7412437455,18.6,18.1,7.3,3
1,75.0,0.28335,38,1,0.5,1.0,2,1,4,0,84.5057249745,18.2,13.3,4.3,3
1,75.0,0.25261,38,1,0.5,1.0,2,1,4,0,84.5057249745,18.2,13.3,4.3,3
1,14.6,0.0571,25,0,0.5,1.0,4,1,5,0,92.4169774463,17.7,21.8,7.8,2
1,16.9,2.3551,25,0,0.5,1.0,4,1,5,0,92.4169774463,17.7,21.8,7.8,2
1,5.8,0.08398,25,0,0.5,1.0,4,1,5,0,92.4169774463,17.7,21.8,7.8,2
1,16.0,0.27938,57,1,0.0,0.5,1,1,3,0,86.0706281282,18.4,16.7,6.1,3
1,30.0,0.22482,34,1,0.5,0.5,2,1,3,0,92.3405454303,18.4,16.7,6.1,3
1,30.0,0.72329,34,1,0.5,0.5,2,1,3,0,92.3405454303,18.4,16.7,6.1,3
1,35.3,2.41384,27,1,1.0,0.5,1,1,2,0,22.2480620155,18.1,6.2,3.4,3
1,35.3,0.88459,27,1,1.0,0.5,1,1,2,0,22.2480620155,18.1,6.2,3.4,3
1,13.0,0.13243,73,1,0.5,0.5,1,1,4,0,91.0378643421,18.0,5.5,8.5,3
1,13.0,0.51595,73,1,0.5,0.5,1,1,4,0,91.0378643421,18.0,5.5,8.5,3
0,0.2,0.18739,59,0,1.0,0.5,1,1,3,0,76.4004393535,17.7,8.5,4.5,2
0,0.2,0.18739,59,0,1.0,0.5,1,1,3,0,76.4004393535,17.7,8.5,4.5,2
1,280.0,0.11698,62,1,0.0,0.5,1,1,3,0,89.2898283608,18.3,0.6,5.8,3
1,2.1,1.06222,48,1,1.0,1.0,2,1,6,0,57.732238952,18.2,13.3,4.3,3
1,2.1,1.60029,48,1,1.0,1.0,2,1,6,0,57.732238952,18.2,13.3,4.3,3
1,110.0,1.46565,58,1,0.0,1.0,1,1,1,0,32.0121028744,19.0,4.6,6.0,3
1,2.0,1.46565,58,1,0.0,1.0,1,1,1,0,32.0121028744,19.0,4.6,6.0,3
1,2.0,1.46648,58,1,0.0,1.0,1,1,1,0,32.0121028744,19.0,4.6,6.0,3
1,1.0,1.25468,26,1,0.5,0.5,1,1,2,0,47.0666666667,17.7,8.5,4.5,3
1,1.0,3.09575,26,1,0.5,0.5,1,1,2,0,47.0666666667,17.7,8.5,4.5,3
1,10.0,2.34537,27,0,0.5,1.0,2,1,5,0,35.6461001164,17.9,9.5,5.4,2
1,10.0,2.31715,27,0,0.5,1.0,2,1,5,0,35.6461001164,17.9,9.5,5.4,2
1,35.0,0.52171,31,0,1.0,1.0,2,1,2,0,42.4918009909,19.0,4.6,6.0,2
1,35.0,2.24324,31,0,1.0,1.0,2,1,2,0,42.4918009909,19.0,4.6,6.0,2
1,5.0,0.63554,31,0,1.0,1.0,2,1,2,0,42.4918009909,19.0,4.6,6.0,2
2,1.0,0.27733,19,0,0.5,1.0,2,0,7,0,74.7821585713,17.7,8.5,4.5,2
2,1.0,0.27733,19,0,0.5,1.0,2,0,7,0,74.7821585713,17.7,8.5,4.5,2
1,1.0,2.55752,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,1.0,1.70554,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,0.6,2.55752,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,0.6,2.28396,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
0,0.6,2.55752,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
0,0.6,2.55752,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,3.0,2.55752,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,3.0,0.82393,39,0,1.0,1.0,2,1,4,0,26.7599067599,17.9,9.5,5.4,2
1,11.0,0.46691,46,0,1.0,1.0,2,1,4,0,83.4960131977,18.2,13.3,4.3,2
1,11.0,3.43316,46,0,1.0,1.0,2,1,4,0,83.4960131977,18.2,13.3,4.3,2
2,1.0,0.46691,46,0,1.0,1.0,2,1,4,0,83.4960131977,18.2,13.3,4.3,2
2,1.0,0.46691,46,0,1.0,1.0,2,1,4,0,83.4960131977,18.2,13.3,4.3,2
1,45.0,0.15678,41,1,1.0,1.0,2,1,4,0,92.9258162961,17.7,21.8,7.8,3
1,45.0,0.88797,41,1,1.0,1.0,2,1,4,0,92.9258162961,17.7,21.8,7.8,3
2,2.0,0.13813,37,0,0.0,0.5,2,1,5,0,91.6236912018,18.3,0.6,5.8,2
2,2.0,0.13813,37,0,0.0,0.5,2,1,5,0,91.6236912018,18.3,0.6,5.8,2
2,2.0,0.13813,37,0,0.0,0.5,2,1,5,0,91.6236912018,18.3,0.6,5.8,2
2,2.0,0.13813,37,0,0.0,0.5,2,1,5,0,91.6236912018,18.3,0.6,5.8,2
1,30.0,2.15326,30,1,0.5,1.0,2,1,3,0,50.4203152364,18.1,6.2,3.4,3
1,30.0,1.10041,30,1,0.5,1.0,2,1,3,0,50.4203152364,18.1,6.2,3.4,3
0,2.0,2.15326,30,1,0.5,1.0,2,1,3,0,50.4203152364,18.1,6.2,3.4,3
0,2.0,2.15326,30,1,0.5,1.0,2,1,3,0,50.4203152364,18.1,6.2,3.4,3
1,3.0,2.38588,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
1,3.0,0.37835,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
2,3.0,2.38588,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
2,3.0,1.78839,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
1,3.0,2.38588,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
1,3.0,0.37835,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
2,3.0,2.38588,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
2,3.0,1.78839,57,1,1.0,1.0,2,1,2,0,18.793828892,18.0,0.3,3.3,3
2,1.0,1.76348,52,0,0.0,0.5,1,1,3,0,37.5,18.1,6.2,3.4,2
2,3.0,2.41384,52,0,0.0,0.5,1,1,3,0,37.5,18.1,6.2,3.4,2
2,3.5,1.86032,52,0,0.0,0.5,1,1,3,0,37.5,18.1,6.2,3.4,2
1,4.5,1.59583,35,1,1.0,1.0,1,1,3,0,54.8686692788,18.4,8.6,6.5,3
1,100.0,2.82614,35,1,1.0,1.0,1,1,3,0,54.8686692788,18.4,8.6,6.5,3
1,4.5,2.82614,35,1,1.0,1.0,1,1,3,0,54.8686692788,18.4,8.6,6.5,3
1,3.0,1.59583,35,1,1.0,1.0,1,1,3,0,54.8686692788,18.4,8.6,6.5,3
1,3.0,1.56249,35,1,1.0,1.0,1,1,3,0,54.8686692788,18.4,8.6,6.5,3
2,0.2,0.30886,71,1,0.0,0.5,1,1,4,0,80.9737693137,18.4,8.6,6.5,3
2,0.2,0.30886,71,1,0.0,0.5,1,1,4,0,80.9737693137,18.4,8.6,6.5,3
1,2.5,0.30886,71,1,0.0,0.5,1,1,4,0,80.9737693137,18.4,8.6,6.5,3
1,2.5,0.30886,71,1,0.0,0.5,1,1,4,0,80.9737693137,18.4,8.6,6.5,3
2,6.0,0.30886,71,1,0.0,0.5,1,1,4,0,80.9737693137,18.4,8.6,6.5,3
1,5.0,0.65604,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
1,3.0,1.52336,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
1,3.0,1.22426,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
1,5.0,1.22426,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
1,5.0,0.65604,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
1,5.0,0.7426,35,0,1.0,1.0,2,1,2,0,73.7493417588,18.0,2.7,4.4,2
2,0.5,1.06591,45,1,1.0,1.0,1,1,7,0,61.680538137,17.9,9.5,5.4,3
2,1.7,1.45443,45,1,1.0,1.0,1,1,7,0,61.680538137,17.9,9.5,5.4,3
3,6.8,4.65561,45,1,1.0,1.0,1,1,7,0,61.680538137,17.9,9.5,5.4,3
3,11.1,4.65561,45,1,1.0,1.0,1,1,7,0,61.680538137,17.9,9.5,5.4,3
1,17.0,0.15043,46,1,0.5,1.0,2,1,5,0,72.2573213725,17.9,9.5,5.4,3
1,8.0,2.31099,46,1,0.5,1.0,2,1,5,0,72.2573213725,17.9,9.5,5.4,3
1,9.0,0.74372,46,1,0.5,1.0,2,1,5,0,72.2573213725,17.9,9.5,5.4,3
2,1.0,0.15043,46,1,0.5,1.0,2,1,5,0,72.2573213725,17.9,9.5,5.4,3
2,1.0,0.15043,46,1,0.5,1.0,2,1,5,0,72.2573213725,17.9,9.5,5.4,3
2,1.0,1.57002,41,0,1.0,1.0,1,1,4,0,68.270746407,18.0,0.2,9.5,2
2,0.5,1.23409,41,0,1.0,1.0,1,1,4,0,68.270746407,18.0,0.2,9.5,2
2,1.0,1.23409,41,0,1.0,1.0,1,1,4,0,68.270746407,18.0,0.2,9.5,2
0,0.3,1.57002,41,0,1.0,1.0,1,1,4,0,68.270746407,18.0,0.2,9.5,2
2,0.1,1.57002,41,0,1.0,1.0,1,1,4,0,68.270746407,18.0,0.2,9.5,2
2,2.2,2.83202,79,0,0.5,0.5,1,1,2,0,44.9559647718,18.6,3.8,7.3,2
2,2.2,4.6677,79,0,0.5,0.5,1,1,2,0,44.9559647718,18.6,3.8,7.3,2
1,2.0,0.85471,35,0,1.0,1.0,1,1,2,0,76.9402985075,18.6,3.8,7.3,2
1,25.0,1.11639,35,0,1.0,1.0,1,1,2,0,76.9402985075,18.6,3.8,7.3,2
1,3.0,2.76933,35,0,1.0,1.0,1,1,2,0,76.9402985075,18.6,3.8,7.3,2
1,25.0,2.76933,35,0,1.0,1.0,1,1,2,0,76.9402985075,18.6,3.8,7.3,2
1,3.0,1.11639,35,0,1.0,1.0,1,1,2,0,76.9402985075,18.6,3.8,7.3,2
2,1.0,3.46585,27,1,1.0,0.0,0,1,1,0,12.243852459,18.4,8.6,6.5,3
2,1.0,3.46585,27,1,1.0,0.0,0,1,1,0,12.243852459,18.4,8.6,6.5,3
2,2.0,3.46585,27,1,1.0,0.0,0,1,1,0,12.243852459,18.4,8.6,6.5,3
2,2.0,3.46585,27,1,1.0,0.0,0,1,1,0,12.243852459,18.4,8.6,6.5,3
1,3.7,1.68225,19,1,0.5,1.0,4,1,4,0,61.1670575252,18.0,0.2,9.5,3
1,3.7,1.66307,19,1,0.5,1.0,4,1,4,0,61.1670575252,18.0,0.2,9.5,3
0,1.0,2.05141,63,1,0.0,0.5,1,1,3,0,45.3985209532,18.1,0.1,6.9,3
0,1.0,1.91975,63,1,0.0,0.5,1,1,3,0,45.3985209532,18.1,0.1,6.9,3
2,2.2,0.08194,48,1,0.0,1.0,1,1,5,0,92.4697828645,18.4,8.6,6.5,3
2,2.2,0.07271,48,1,0.0,1.0,1,1,5,0,92.4697828645,18.4,8.6,6.5,3
1,8.2,0.08194,48,1,0.0,1.0,1,1,5,0,92.4697828645,18.4,8.6,6.5,3
1,8.2,1.10959,48,1,0.0,1.0,1,1,5,0,92.4697828645,18.4,8.6,6.5,3
1,10.0,1.17248,37,1,1.0,0.5,1,1,4,0,67.1056241427,18.0,5.5,8.5,3
1,10.0,0.43356,37,1,1.0,0.5,1,1,4,0,67.1056241427,18.0,5.5,8.5,3
1,3.0,0.55483,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
1,5.0,0.0718,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
1,5.0,0.75912,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
1,7.0,0.95137,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
1,3.0,0.55483,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
1,3.0,2.34289,41,1,0.0,1.0,2,1,8,0,68.6403856522,17.7,8.5,4.5,3
3,50.7,0.49024,19,1,0.5,0.5,1,1,2,0,63.0375735627,18.0,8.3,5.5,3
3,45.7,1.34057,19,1,0.5,0.5,1,1,2,0,63.0375735627,18.0,8.3,5.5,3
1,10.0,1.40729,25,1,0.5,1.0,3,1,4,0,41.1970153993,18.6,3.8,7.3,3
1,10.0,1.49249,25,1,0.5,1.0,3,1,4,0,41.1970153993,18.6,3.8,7.3,3
2,7.0,1.40729,25,1,0.5,1.0,3,1,4,0,41.1970153993,18.6,3.8,7.3,3
2,7.0,0.92186,25,1,0.5,1.0,3,1,4,0,41.1970153993,18.6,3.8,7.3,3
2,4.0,0.13808,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
2,4.0,1.03587,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
2,1.0,0.13808,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
2,1.0,0.13808,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
2,1.0,0.13808,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
2,1.0,0.13808,53,1,0.5,1.0,1,1,4,0,86.5201747623,18.6,3.8,7.3,3
1,27.0,0.16067,58,1,0.0,0.5,1,1,3,0,94.9781231633,18.2,13.3,4.3,3
